# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
73200	732.0000		130	870
73300	733.0000		132	868
73400	734.0000		149	851
73500	735.0000		122	878
73600	736.0000		130	870
73700	737.0000		124	876
73800	738.0000		142	858
73900	739.0000		122	878
74000	740.0000		124	876
74100	741.0000		129	871
74200	742.0000		123	877
74300	743.0000		120	880
74400	744.0000		155	845
74500	745.0000		123	877
74600	746.0000		130	870
74700	747.0000		126	874
74800	748.0000		140	860
74900	749.0000		127	873
75000	750.0000		122	878
75100	751.0000		99	901
75200	752.0000		124	876
75300	753.0000		134	866
75400	754.0000		115	885
75500	755.0000		114	886
75600	756.0000		122	878
75700	757.0000		132	868
75800	758.0000		123	877
75900	759.0000		128	872
76000	760.0000		125	875
76100	761.0000		128	872
76200	762.0000		123	877
76300	763.0000		118	882
76400	764.0000		122	878
76500	765.0000		125	875
76600	766.0000		103	897
76700	767.0000		125	875
76800	768.0000		109	891
76900	769.0000		123	877
77000	770.0000		132	868
77100	771.0000		116	884
77200	772.0000		129	871
77300	773.0000		123	877
77400	774.0000		114	886
77500	775.0000		117	883
77600	776.0000		123	877
77700	777.0000		115	885
77800	778.0000		119	881
77900	779.0000		130	870
78000	780.0000		140	860
78100	781.0000		134	866
78200	782.0000		126	874
78300	783.0000		128	872
78400	784.0000		131	869
78500	785.0000		113	887
78600	786.0000		124	876
78700	787.0000		130	870
78800	788.0000		133	867
78900	789.0000		138	862
79000	790.0000		120	880
79100	791.0000		122	878
79200	792.0000		120	880
79300	793.0000		112	888
79400	794.0000		126	874
79500	795.0000		126	874
79600	796.0000		119	881
79700	797.0000		126	874
79800	798.0000		115	885
79900	799.0000		135	865
80000	800.0000		133	867
80100	801.0000		104	896
80200	802.0000		145	855
80300	803.0000		123	877
80400	804.0000		116	884
80500	805.0000		136	864
80600	806.0000		117	883
80700	807.0000		144	856
80800	808.0000		132	868
80900	809.0000		124	876
81000	810.0000		120	880
81100	811.0000		127	873
81200	812.0000		150	850
81300	813.0000		125	875
81400	814.0000		127	873
81500	815.0000		115	885
81600	816.0000		118	882
81700	817.0000		147	853
81800	818.0000		135	865
81900	819.0000		136	864
82000	820.0000		133	867
82100	821.0000		128	872
82200	822.0000		108	892
82300	823.0000		133	867
82400	824.0000		132	868
82500	825.0000		136	864
82600	826.0000		139	861
82700	827.0000		125	875
82800	828.0000		108	892
82900	829.0000		117	883
83000	830.0000		135	865
83100	831.0000		140	860
83200	832.0000		120	880
83300	833.0000		112	888
83400	834.0000		121	879
83500	835.0000		115	885
83600	836.0000		132	868
83700	837.0000		128	872
83800	838.0000		111	889
83900	839.0000		131	869
84000	840.0000		122	878
84100	841.0000		134	866
84200	842.0000		112	888
84300	843.0000		125	875
84400	844.0000		123	877
84500	845.0000		115	885
84600	846.0000		117	883
84700	847.0000		127	873
84800	848.0000		126	874
84900	849.0000		115	885
85000	850.0000		125	875
85100	851.0000		128	872
85200	852.0000		128	872
85300	853.0000		153	847
85400	854.0000		139	861
85500	855.0000		105	895
85600	856.0000		131	869
85700	857.0000		110	890
85800	858.0000		109	891
85900	859.0000		117	883
86000	860.0000		112	888
86100	861.0000		120	880
86200	862.0000		117	883
86300	863.0000		124	876
86400	864.0000		136	864
86500	865.0000		124	876
86600	866.0000		122	878
86700	867.0000		136	864
86800	868.0000		115	885
86900	869.0000		110	890
87000	870.0000		121	879
87100	871.0000		143	857
87200	872.0000		126	874
87300	873.0000		145	855
87400	874.0000		116	884
87500	875.0000		107	893
87600	876.0000		125	875
87700	877.0000		126	874
87800	878.0000		116	884
87900	879.0000		113	887
88000	880.0000		130	870
88100	881.0000		127	873
88200	882.0000		123	877
88300	883.0000		148	852
88400	884.0000		141	859
88500	885.0000		132	868
88600	886.0000		134	866
88700	887.0000		142	858
88800	888.0000		135	865
88900	889.0000		131	869
89000	890.0000		119	881
89100	891.0000		109	891
89200	892.0000		119	881
89300	893.0000		125	875
89400	894.0000		113	887
89500	895.0000		123	877
89600	896.0000		127	873
89700	897.0000		127	873
89800	898.0000		129	871
89900	899.0000		124	876
90000	900.0000		112	888
90100	901.0000		131	869
90200	902.0000		131	869
90300	903.0000		112	888
90400	904.0000		139	861
90500	905.0000		105	895
90600	906.0000		141	859
90700	907.0000		128	872
90800	908.0000		141	859
90900	909.0000		138	862
91000	910.0000		134	866
91100	911.0000		104	896
91200	912.0000		119	881
91300	913.0000		126	874
91400	914.0000		129	871
91500	915.0000		125	875
91600	916.0000		105	895
91700	917.0000		132	868
91800	918.0000		120	880
91900	919.0000		132	868
92000	920.0000		132	868
92100	921.0000		129	871
92200	922.0000		109	891
92300	923.0000		122	878
92400	924.0000		127	873
92500	925.0000		139	861
92600	926.0000		121	879
92700	927.0000		142	858
92800	928.0000		141	859
92900	929.0000		108	892
93000	930.0000		113	887
93100	931.0000		128	872
93200	932.0000		141	859
93300	933.0000		124	876
93400	934.0000		124	876
93500	935.0000		111	889
93600	936.0000		119	881
93700	937.0000		107	893
93800	938.0000		122	878
93900	939.0000		122	878
94000	940.0000		117	883
94100	941.0000		118	882
94200	942.0000		118	882
94300	943.0000		121	879
94400	944.0000		113	887
94500	945.0000		116	884
94600	946.0000		120	880
94700	947.0000		106	894
94800	948.0000		135	865
94900	949.0000		139	861
95000	950.0000		125	875
95100	951.0000		108	892
95200	952.0000		117	883
95300	953.0000		109	891
95400	954.0000		143	857
95500	955.0000		127	873
95600	956.0000		137	863
95700	957.0000		120	880
95800	958.0000		125	875
95900	959.0000		136	864
96000	960.0000		129	871
96100	961.0000		128	872
96200	962.0000		115	885
96300	963.0000		109	891
96400	964.0000		116	884
96500	965.0000		116	884
96600	966.0000		127	873
96700	967.0000		132	868
96800	968.0000		127	873
96900	969.0000		123	877
97000	970.0000		135	865
97100	971.0000		127	873
97200	972.0000		115	885
97300	973.0000		126	874
97400	974.0000		103	897
97500	975.0000		131	869
97600	976.0000		113	887
97700	977.0000		120	880
97800	978.0000		147	853
97900	979.0000		134	866
98000	980.0000		125	875
98100	981.0000		131	869
98200	982.0000		135	865
98300	983.0000		132	868
98400	984.0000		131	869
98500	985.0000		111	889
98600	986.0000		132	868
98700	987.0000		128	872
98800	988.0000		128	872
98900	989.0000		136	864
99000	990.0000		130	870
99100	991.0000		106	894
99200	992.0000		117	883
99300	993.0000		111	889
99400	994.0000		114	886
99500	995.0000		109	891
99600	996.0000		130	870
99700	997.0000		109	891
99800	998.0000		120	880
99900	999.0000		134	866
100000	1000.0000		96	904
# Simulation completed.
