# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
8320	83.2000		129	871
8330	83.3000		128	872
8340	83.4000		130	870
8350	83.5000		129	871
8360	83.6000		134	866
8370	83.7000		127	873
8380	83.8000		130	870
8390	83.9000		115	885
8400	84.0000		123	877
8410	84.1000		128	872
8420	84.2000		127	873
8430	84.3000		131	869
8440	84.4000		133	867
8450	84.5000		134	866
8460	84.6000		133	867
8470	84.7000		132	868
8480	84.8000		120	880
8490	84.9000		108	892
8500	85.0000		120	880
8510	85.1000		110	890
8520	85.2000		110	890
8530	85.3000		128	872
8540	85.4000		123	877
8550	85.5000		120	880
8560	85.6000		131	869
8570	85.7000		141	859
8580	85.8000		156	844
8590	85.9000		141	859
8600	86.0000		126	874
8610	86.1000		112	888
8620	86.2000		113	887
8630	86.3000		113	887
8640	86.4000		103	897
8650	86.5000		115	885
8660	86.6000		124	876
8670	86.7000		119	881
8680	86.8000		117	883
8690	86.9000		124	876
8700	87.0000		112	888
8710	87.1000		120	880
8720	87.2000		119	881
8730	87.3000		133	867
8740	87.4000		117	883
8750	87.5000		118	882
8760	87.6000		110	890
8770	87.7000		122	878
8780	87.8000		136	864
8790	87.9000		125	875
8800	88.0000		116	884
8810	88.1000		117	883
8820	88.2000		127	873
8830	88.3000		128	872
8840	88.4000		121	879
8850	88.5000		124	876
8860	88.6000		109	891
8870	88.7000		113	887
8880	88.8000		119	881
8890	88.9000		118	882
8900	89.0000		112	888
8910	89.1000		99	901
8920	89.2000		105	895
8930	89.3000		107	893
8940	89.4000		122	878
8950	89.5000		139	861
8960	89.6000		140	860
8970	89.7000		133	867
8980	89.8000		122	878
8990	89.9000		124	876
9000	90.0000		126	874
9010	90.1000		113	887
9020	90.2000		147	853
9030	90.3000		137	863
9040	90.4000		122	878
9050	90.5000		113	887
9060	90.6000		139	861
9070	90.7000		120	880
9080	90.8000		121	879
9090	90.9000		126	874
9100	91.0000		131	869
9110	91.1000		129	871
9120	91.2000		133	867
9130	91.3000		121	879
9140	91.4000		129	871
9150	91.5000		132	868
9160	91.6000		149	851
9170	91.7000		113	887
9180	91.8000		118	882
9190	91.9000		105	895
9200	92.0000		114	886
9210	92.1000		124	876
9220	92.2000		139	861
9230	92.3000		137	863
9240	92.4000		134	866
9250	92.5000		128	872
9260	92.6000		134	866
9270	92.7000		132	868
9280	92.8000		135	865
9290	92.9000		106	894
9300	93.0000		116	884
9310	93.1000		130	870
9320	93.2000		119	881
9330	93.3000		115	885
9340	93.4000		129	871
9350	93.5000		129	871
9360	93.6000		122	878
9370	93.7000		124	876
9380	93.8000		120	880
9390	93.9000		130	870
9400	94.0000		133	867
9410	94.1000		122	878
9420	94.2000		132	868
9430	94.3000		132	868
9440	94.4000		133	867
9450	94.5000		125	875
9460	94.6000		120	880
9470	94.7000		118	882
9480	94.8000		129	871
9490	94.9000		118	882
9500	95.0000		124	876
9510	95.1000		132	868
9520	95.2000		131	869
9530	95.3000		133	867
9540	95.4000		137	863
9550	95.5000		129	871
9560	95.6000		136	864
9570	95.7000		131	869
9580	95.8000		116	884
9590	95.9000		107	893
9600	96.0000		113	887
9610	96.1000		111	889
9620	96.2000		119	881
9630	96.3000		121	879
9640	96.4000		118	882
9650	96.5000		137	863
9660	96.6000		134	866
9670	96.7000		130	870
9680	96.8000		130	870
9690	96.9000		118	882
9700	97.0000		134	866
9710	97.1000		119	881
9720	97.2000		106	894
9730	97.3000		117	883
9740	97.4000		102	898
9750	97.5000		109	891
9760	97.6000		122	878
9770	97.7000		134	866
9780	97.8000		126	874
9790	97.9000		122	878
9800	98.0000		138	862
9810	98.1000		115	885
9820	98.2000		118	882
9830	98.3000		121	879
9840	98.4000		115	885
9850	98.5000		120	880
9860	98.6000		109	891
9870	98.7000		105	895
9880	98.8000		113	887
9890	98.9000		112	888
9900	99.0000		111	889
9910	99.1000		122	878
9920	99.2000		128	872
9930	99.3000		127	873
9940	99.4000		133	867
9950	99.5000		125	875
9960	99.6000		133	867
9970	99.7000		129	871
9980	99.8000		131	869
9990	99.9000		146	854
10000	100.0000		138	862
# Simulation completed.
